1.5408,-0.19392
1.5324,-0.19366
1.524,-0.19341
1.5156,-0.19318
1.5072,-0.19297
1.4988,-0.19279
1.4904,-0.19264
1.482,-0.19252
1.4736,-0.19243
1.4652,-0.19237
1.4568,-0.19234
1.4484,-0.19234
1.44,-0.19237
1.4316,-0.19241
1.4232,-0.19248
1.4148,-0.19256
1.4064,-0.19266
1.398,-0.19277
1.3896,-0.19288
1.3812,-0.19301
1.3728,-0.19314
1.3644,-0.19327
1.356,-0.19341
1.3476,-0.19356
1.3392,-0.1937
1.3308,-0.19385
1.3224,-0.19399
1.314,-0.19414
1.3056,-0.19428
1.2972,-0.19442
1.2888,-0.19456
1.2804,-0.19469
1.272,-0.19482
1.2636,-0.19494
1.2552,-0.19505
1.2468,-0.19516
1.2384,-0.19525
1.23,-0.19534
1.2216,-0.19543
1.2132,-0.19551
1.2048,-0.19558
1.1964,-0.19566
1.188,-0.19572
1.1796,-0.19579
1.1712,-0.19585
1.1628,-0.19591
1.1544,-0.19597
1.146,-0.19603
1.1376,-0.19608
1.1292,-0.19615
1.1208,-0.1962
1.1124,-0.19626
1.104,-0.19632
1.0956,-0.19637
1.0872,-0.19642
1.0788,-0.19646
1.0704,-0.19649
1.062,-0.19651
1.0536,-0.19652
1.0452,-0.19652
1.0368,-0.19651
1.0284,-0.19648
1.02,-0.19645
1.0116,-0.1964
1.0032,-0.19635
0.99481,-0.19628
0.98641,-0.1962
0.97801,-0.19611
0.96962,-0.19601
0.96122,-0.1959
0.95282,-0.19577
0.94442,-0.19563
0.93602,-0.19547
0.92762,-0.1953
0.91922,-0.19513
0.91082,-0.19495
0.90243,-0.19476
0.89403,-0.19457
0.88563,-0.19437
0.87723,-0.19416
0.86883,-0.19394
0.86044,-0.19372
0.85204,-0.19349
0.84364,-0.19327
0.83524,-0.19304
0.82685,-0.19282
0.81845,-0.1926
0.81005,-0.19239
0.80165,-0.19217
0.79326,-0.19196
0.78486,-0.19176
0.77646,-0.19155
0.76806,-0.19134
0.75966,-0.19114
0.75127,-0.19095
0.74287,-0.19076
0.73447,-0.19057
0.72607,-0.19039
0.71767,-0.1902
0.70927,-0.19003
0.70088,-0.18984
0.69248,-0.18966
0.68408,-0.18947
0.67568,-0.18927
0.66728,-0.18908
0.65889,-0.18888
0.65049,-0.18867
0.64209,-0.18845
0.63369,-0.18823
0.6253,-0.18801
0.6169,-0.18778
0.6085,-0.18755
0.6001,-0.18731
0.59171,-0.18707
0.58331,-0.18683
0.57491,-0.18659
0.56652,-0.18635
0.55812,-0.18611
0.54972,-0.18587
0.54132,-0.18563
0.53293,-0.1854
0.52453,-0.18516
0.51613,-0.18493
0.50774,-0.1847
0.49934,-0.18446
0.49094,-0.18424
0.48254,-0.18401
0.47415,-0.18379
0.46575,-0.18357
0.45735,-0.18336
0.44895,-0.18315
0.44055,-0.18294
0.43216,-0.18275
0.42376,-0.18255
0.41536,-0.18236
0.40696,-0.18217
0.39856,-0.18199
0.39017,-0.1818
0.38177,-0.18162
0.37337,-0.18143
0.36497,-0.18124
0.35657,-0.18104
0.34818,-0.18083
0.33978,-0.18062
0.33138,-0.18039
0.32298,-0.18015
0.31459,-0.17989
0.30619,-0.17962
0.29779,-0.17933
0.2894,-0.17903
0.281,-0.17871
0.27261,-0.17839
0.26422,-0.17805
0.25582,-0.1777
0.24743,-0.17734
0.23904,-0.17696
0.23064,-0.17657
0.22225,-0.17617
0.21386,-0.17576
0.20547,-0.17533
0.19708,-0.17489
0.18869,-0.17443
0.1803,-0.17395
0.17191,-0.17346
0.16353,-0.17295
0.15514,-0.17243
0.14676,-0.17189
0.13837,-0.17133
0.12999,-0.17075
0.12161,-0.17015
0.11323,-0.16953
0.10485,-0.1689
0.096469,-0.16824
0.088092,-0.16756
0.079717,-0.16686
0.071343,-0.16614
0.062971,-0.1654
0.054602,-0.16463
0.046234,-0.16383
